,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Listing,Location,Address1,Address2,Address3,Price,Arrangement,Num_Bedrm,Num_Bathrm,Area,Condominium,Neighborhood_Rating,Gymnasium,CCTV,Utility room,Indoor Pool,Air conditioning,Alarm System,Amphitheater,Balcony,Bar,Basement Parking,Billiards table,Broadband internet available,Built-in wardrobes,Business Center,Central air conditioning,Clinic,Club House,Drying Area,Elevators,Ensuite,Entertainment room,Fire exits,Fitness center,Floorboards,Function Room,Game Room,Gas heating,Gym,Health Club,Hydronic heating,Indoor spa,Indoor Tree House,Intercom,Jacuzzi,Laundry Area,Lobby,Lounge,Maids Room,Meeting rooms,Multi-Purpose Hall,Open fireplace,Pay TV access,Powder room,Reception Area,Sauna,Shower rooms,Sky lounge,Smoke detector,Social hall,Split-system heating,Study room,Theater,Wi-Fi,Daycare Center,Fire Alarm,Fire sprinkler system,Courtyard,Sauna.1,Library,Function area,Pond,Helipad,Open space,24-hour security,Drying area,Gazebos,Spa,Shops,Study area,Golf Area,Badminton court,Balcony.1,Basketball court,Carport,Clubhouse,Deck,Fully fenced,Garage,Garden,Gazebo,Health Club.1,Jacuzzi.1,Jogging path,Landscaped Garden,Multi-purpose lawn,Open car spaces,Outdoor spa,Parking lot,Parks,Playground,Pool bar,Remote garage,Secure parking,Shower rooms.1,Sports facilities,Swimming pool,Tennis court
768,768,768,768,768,"The Pearl Place Ortigas, Fully furnished Studio Condo for Rent","Pearl Drive cor Gold Loop San Antonio, Pasig",Metro Manila,Pasig,San Antonio,"₱ 20,000",Monthly,1,1.0,24.0,The Pearl Place,4.63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
769,769,769,769,769,"Beautiful 2 Bedroom Condo For Rent in Renaissance 3000, Ortigas, Pasig","Ugong, Pasig",Metro Manila,Pasig,Ugong,"₱ 90,000",,2,2.0,173.0,Renaissance 3000,4.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
770,770,770,770,770,3 BR Condo Unit For Lease at The Alexandra Condominium,"Ortigas CBD, Pasig",Metro Manila,Pasig,Ortigas CBD,"₱ 145,000",Monthly,3,3.0,250.0,The Alexandra Condominium,4.55,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
771,771,771,771,771,2BR Condo for Rent The Sandstone at Portico Oranbo Pasig City Ortigas,"Oranbo, Pasig",Metro Manila,Pasig,Oranbo,"₱ 63,500",Monthly,2,2.0,85.0,Portico,3.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
772,772,772,772,772,"For Rent Studio Unit near Tiendesitas, Ortigas, C5 Pasig","Philippines, Pasig, Ugong, P. E. Antonio St Ugong, Pasig",Metro Manila,Pasig,Ugong,"₱ 13,500",Monthly,1,1.0,22.5,Kasara Urban Resort Residences,4.26,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0
773,773,773,773,773,3BR Condo unit for rent at Skyway Twin Tower Condominium,"#351 henry javier st., oranbo pasig city Oranbo, Pasig",Metro Manila,Pasig,Oranbo,"₱ 60,000",Monthly,3,3.0,138.0,Skyway Twin Tower,3.21,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
774,774,774,774,774,Riverfront Residences - Fully Furnished 1-BR (converted from 2BR) in Pasig City,"Riverfront Residences, Dr. Sixto Antonio Ave., Caniogan, Pasig Caniogan, Pasig",Metro Manila,Pasig,Caniogan,"₱ 22,500",Monthly,1,1.0,49.5,Riverfront Residences,4.42,1,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
775,775,775,775,775,The Sapphire Bloc -2br unit Fully furnished,"Ortigas CBD, Pasig",Metro Manila,Pasig,Ortigas CBD,"₱ 50,000",,2,2.0,46.0,The Sapphire Bloc,4.55,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
776,776,776,776,776,"1BR-Fully Furnished w/ Balcony, Robinson Acacia Escalades Condominium","Manggahan, Pasig",Metro Manila,Pasig,Manggahan,"₱ 20,000",Monthly,1,1.0,38.0,Acacia Escalades,2.17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
777,777,777,777,777,"Fully furnished 2BR in Amang Rodriguez, Pasig","Dela Paz, Pasig",Metro Manila,Pasig,Dela Paz,"₱ 20,000",Monthly,2,1.0,32.0,One Spatial Pasig,3.14,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
778,778,778,778,778,1 bedroom 37.3sqm @ The Sapphire Bloc,"Philippines, Pasig, Sapphire Rd Ortigas CBD, Pasig",Metro Manila,Pasig,Ortigas CBD,"₱ 30,000",Monthly,1,1.0,37.3,The Sapphire Bloc,4.55,0,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0
779,779,779,779,779,For Rent Fully Furnished 2 Bedroom Unit in Renaissance 3000 Ortigas Condo,"Ugong, Pasig",Metro Manila,Pasig,Ugong,"₱ 90,000",,2,2.0,215.0,Renaissance 3000,4.26,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
780,780,780,780,780,Mirea 3BR Bare unit available for long term rent,"Philippines, Pasig, Rosario, Amang Rodriguez Ave Santolan, Pasig",Metro Manila,Pasig,Santolan,"₱ 38,000",Monthly,3,2.0,85.0,Mirea Residences,4.25,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1
781,781,781,781,781,2 bedroom condo unit fully furnished in Pasig City,"Samaya building, East Raya Garden Condo, Mercedes Avenue, Pasig City San Miguel, Pasig",Metro Manila,Pasig,San Miguel,"₱ 22,000",,2,1.0,56.0,East Raya Gardens,3.15,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0
782,782,782,782,782,For Rent : Fully furnished studio unit with Balcony in Amaia Steps Pasig,"890 Eusebio San Miguel, Pasig",Metro Manila,Pasig,San Miguel,"₱ 15,000",Monthly,1,1.0,25.56,Amaia Steps Pasig,3.15,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0
783,783,783,783,783,1 Bedroom Condo Unit L-shape with Balcony - Semi-furnished,"Along Marcos Highway Santolan, Pasig",Metro Manila,Pasig,Santolan,"₱ 15,000",Monthly,1,1.0,34.54,Bali Oasis 2,4.25,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0
784,784,784,784,784,"2BR with 2 Balconies, 15 mins. to Ortigas, SM Mega, Araneta Center, UP, Ateneo","Santolan, Pasig",Metro Manila,Pasig,Santolan,"₱ 12,600",Monthly,2,1.0,36.0,Oxford Mansion,4.25,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0
785,785,785,785,785,Furnished 1 Bedroom at Ortigas Business Center,"F. Ortigas Jr. Road, corner Julia Vargas Avenue, Ortigas Center San Antonio, Pasig",Metro Manila,Pasig,San Antonio,"₱ 25,000",Monthly,1,1.0,27.0,The Currency,4.63,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0
786,786,786,786,786,Newly renovated and fully furnished studio unit in Pasig,"Maybunga, Pasig",Metro Manila,Pasig,Maybunga,"₱ 15,000",Monthly,1,1.0,22.5,Hampton Gardens Condominium,4.75,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
787,787,787,787,787,The Grove by Rockwell For Rent near Otigas CBD C5 BGC and The Medical City,"Eulogio Rodriguez Jr. Ave Pasig City Ugong, Pasig",Metro Manila,Pasig,Ugong,"₱ 20,000",Monthly,1,1.0,21.0,The Grove By Rockwell,4.26,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0
788,788,788,788,788,Fully furnished 2 Bedrooms with interior designed condo for rent across ADB,"Ortigas Center, Pasig City Ortigas CBD, Pasig",Metro Manila,Pasig,Ortigas CBD,"₱ 110,000",Monthly,2,3.0,132.0,ADB Avenue Tower,4.55,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
789,789,789,789,789,Residencia 888 3BR Condo Fully Furnished for Lease in Ortigas Center,"Ortigas CBD, Pasig",Metro Manila,Pasig,Ortigas CBD,"₱ 85,000",Monthly,3,3.0,171.0,Residencia 8888,4.55,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
790,790,790,790,790,2 Bedroom Fully Furnished with Ortigas Skyline View For Lease,"Ugong, Pasig",Metro Manila,Pasig,Ugong,"₱ 65,000",Monthly,2,3.0,78.0,The Grove By Rockwell,4.26,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
791,791,791,791,791,Mid-rise Condominium For Rent in Sorrento Oasis,"D126 Sorrento Oasis C. Raymundo Avenue,Brgy.Sta. Rosario Pasig City Rosario, Pasig",Metro Manila,Pasig,Rosario,"₱ 17,000",,2,1.0,36.0,Sorrento Oasis,4.65,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0
792,792,792,792,792,Semi furnished 2BR unit near Ayala Feliz Mall,"Dela Paz, Pasig",Metro Manila,Pasig,Dela Paz,"₱ 16,000",Monthly,2,1.0,32.0,One Spatial Pasig,3.14,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0
793,793,793,793,793,2 Bedroom Condo Unit For Rent - Fully Furnished,"Doctor Sixto Antonio Avenue, Pasig, NCR, Philippines Maybunga, Pasig",Metro Manila,Pasig,Maybunga,"₱ 25,000",,2,1.0,40.0,Capri Oasis,4.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
794,794,794,794,794,3 Bedroom fully furnished unit at The Grove,"Philippines, Pasig, Ugong Ugong, Pasig",Metro Manila,Pasig,Ugong,"₱ 78,000",Monthly,3,0.0,78.0,The Grove By Rockwell,4.26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
795,795,795,795,795,1BR unit Bali Oasis Phase 2 for Rent,"Bali Oasis Phase 2 Santolan, Pasig",Metro Manila,Pasig,Santolan,"₱ 18,000",Monthly,1,1.0,38.0,Bali Oasis 2,4.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
796,796,796,796,796,Studio Unit at Shine Residences for rent,"Philippines, 1605, Pasig, Meralco Ave Ugong, Pasig",Metro Manila,Pasig,Ugong,"₱ 16,000",Monthly,1,1.0,20.0,Shine Residences,4.26,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
797,797,797,797,797,"2 Bedroom For Rent at Pasig, Metro Manila in Gerlie Tower, Mirea Residences","Philippines, Pasig, Santolan Santolan, Pasig",Metro Manila,Pasig,Santolan,"₱ 23,000",,2,1.0,65.0,Mirea Residences,4.25,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0
798,798,798,798,798,3 Bedroom Unit in Amaia Steps Pasig for rent,"890 Eusebio San Miguel, Pasig",Metro Manila,Pasig,San Miguel,"₱ 25,000",Monthly,3,1.0,47.0,Esperanza,3.15,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
799,799,799,799,799,1BR Loft-type Condo for Rent at East of Galleria Ortigas,"Ortigas CBD, Pasig",Metro Manila,Pasig,Ortigas CBD,"₱ 25,000",Monthly,1,1.0,40.0,East of Galleria,4.55,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
800,800,800,800,800,"studio type, with doublebed, fully furnished in Sorrento oasis","Sorrento oasis Rosario, Pasig",Metro Manila,Pasig,Rosario,"₱ 12,000",,1,1.0,22.0,Sorrento Oasis,4.65,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1
801,801,801,801,801,Fresh Unit: 2BR Condominium at Lumiere Residences DMCI,"Lumiere Residences Pasig Blvd, Pasig, Metro Manila Bagong Ilog, Pasig",Metro Manila,Pasig,Bagong Ilog,"₱ 35,000",Monthly,2,1.0,53.0,Lumiere Residences,3.65,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0
802,802,802,802,802,"For Lease studio Unit at Ace Suites Condo, Pioneer St., Kapitolyo Pasig City","Kapitolyo, Pasig",Metro Manila,Pasig,Kapitolyo,"₱ 20,000",Monthly,1,1.0,30.0,Ace Hotel and Suites,3.86,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
803,803,803,803,803,Condo unit for rent - 30sqm in Kasara Urban Resort Residences,"Ugong, Pasig",Metro Manila,Pasig,Ugong,"₱ 18,000",Monthly,1,1.0,30.0,Kasara Urban Resort Residences,4.26,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0
804,804,804,804,804,Mirea Residences Pasig. Condo for Rent,"Mirea Residences Amang Rodriguez Pasig Santolan, Pasig",Metro Manila,Pasig,Santolan,"₱ 25,000",Monthly,2,1.0,60.0,Mirea Residences,4.25,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
805,805,805,805,805,For Rent - 2BR Eton Emerald Lofts Ortigas (Newly/Fully Furnished),"Emerald Ave, San Antonio, Pasig, Metro Manila San Antonio, Pasig",Metro Manila,Pasig,San Antonio,"₱ 48,000",Monthly,2,2.0,73.0,Eton Emerald Lofts,4.63,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
806,806,806,806,806,For Rent Studio Condo Unit in Amaia Steps Pasig,"Brgy. San Miguel, Eusebio avenue, Pasig City, Philippines San Miguel, Pasig",Metro Manila,Pasig,San Miguel,"₱ 15,000",Monthly,1,1.0,31.2,Amaia Steps Pasig,3.15,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
807,807,807,807,807,Portico Pasig 1 Bedroom Condo Unit for Lease,"Oranbo, Pasig",Metro Manila,Pasig,Oranbo,"₱ 35,000",Monthly,1,1.0,56.0,Portico,3.21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
808,808,808,808,808,Fully Furnished Studio-Type Condo for Rent in Pearl Place Ortigas Center,"Philippines, 1605, Pasig, Pearl Dr San Antonio, Pasig",Metro Manila,Pasig,San Antonio,"₱ 18,000",Monthly,1,1.0,24.0,The Pearl Place,4.63,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0
809,809,809,809,809,For Rent 2BR Unfurnished Unit in Lumiere Residences Pasig City,"Pasig Boulevard cor. Shaw Boulevard,  Pasig City,  Metro Manila Bagong Ilog, Pasig",Metro Manila,Pasig,Bagong Ilog,"₱ 22,000",Monthly,2,1.0,56.0,Lumiere Residences,3.65,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0
