,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Listing,Location,Address1,Address2,Address3,Price,Arrangement,Num_Bedrm,Num_Bathrm,Area,Condominium,Neighborhood_Rating,Gymnasium,CCTV,Utility room,Indoor Pool,Air conditioning,Alarm System,Amphitheater,Balcony,Bar,Basement Parking,Billiards table,Broadband internet available,Built-in wardrobes,Business Center,Central air conditioning,Clinic,Club House,Drying Area,Elevators,Ensuite,Entertainment room,Fire exits,Fitness center,Floorboards,Function Room,Game Room,Gas heating,Gym,Health Club,Hydronic heating,Indoor spa,Indoor Tree House,Intercom,Jacuzzi,Laundry Area,Lobby,Lounge,Maids Room,Meeting rooms,Multi-Purpose Hall,Open fireplace,Pay TV access,Powder room,Reception Area,Sauna,Shower rooms,Sky lounge,Smoke detector,Social hall,Split-system heating,Study room,Theater,Wi-Fi,Daycare Center,Fire Alarm,Fire sprinkler system,Courtyard,Sauna.1,Library,Function area,Pond,Helipad,Open space,24-hour security,Drying area,Gazebos,Spa,Shops,Study area,Golf Area,Badminton court,Balcony.1,Basketball court,Carport,Clubhouse,Deck,Fully fenced,Garage,Garden,Gazebo,Health Club.1,Jacuzzi.1,Jogging path,Landscaped Garden,Multi-purpose lawn,Open car spaces,Outdoor spa,Parking lot,Parks,Playground,Pool bar,Remote garage,Secure parking,Shower rooms.1,Sports facilities,Swimming pool,Tennis court
679,679,679,679,679,Rent to Own Unit | Qubix Residences,"Paco, Manila",Metro Manila,Manila,Paco,"₱ 28,000",Monthly,1,2,44.0,Qubix Residences,4.58,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680,680,680,680,680,NEW 1 Bedroom 52sqm unit- Celadon Park Tower 3 for rent,"Philippines, Manila, Barangay 351, Vertex Rd Santa Cruz, Manila",Metro Manila,Manila,Santa Cruz,"₱ 30,000",Monthly,1,1,52.0,Celadon Residences,3.23,1,1,1,0,1,1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0
681,681,681,681,681,"1BR For Rent in One Archers Place, Taft Manila","Malate, Manila",Metro Manila,Manila,Malate,"₱ 23,000",Monthly,1,1,30.66,One Archers’ Place,3.58,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682,682,682,682,682,1 Bedroom Unit for Rent in Burgundy Westbay Tower Malate Manila,"820 Burgundy Westbay Tower P. Ocampo St. Malate Manila Malate, Manila",Metro Manila,Manila,Malate,"₱ 19,000",Monthly,1,1,44.63,Burgundy Westbay Towerr,3.58,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
683,683,683,683,683,Condo for Rent near Robinsons Place Manila,"Malate, Manila",Metro Manila,Manila,Malate,"₱ 17,000",Monthly,1,1,20.0,University Tower Malate,3.58,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
684,684,684,684,684,Condo Unit For Rent University Tower Malate,"Malate, Manila",Metro Manila,Manila,Malate,"₱ 20,000",Monthly,1,1,23.0,D’University Place,3.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
685,685,685,685,685,Fully furnished studio unit with balcony,"Santa Ana, Manila",Metro Manila,Manila,Santa Ana,"₱ 20,000",Monthly,1,1,23.5,Rivergreen Residences,4.33,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
686,686,686,686,686,Studio Type SM Green Residence Taft Avenue Manila,"Philippines, Manila, Barangay 709, Taft Ave Taft, Manila",Metro Manila,Manila,Taft,"₱ 16,000",Monthly,1,1,17.0,Green Residences,4.51,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
687,687,687,687,687,"Studio For Rent at Pasay, Metro Manila in Avida Prime Taft","Avida Prime Taft Tower 1 Taft, Manila",Metro Manila,Manila,Taft,"₱ 17,000",,1,1,22.0,Avida Towers Prime Taft,4.51,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0
688,688,688,688,688,Studio Type At Silk Residences for rent,"Santol St, corner Magsaysay Blvd, Sampaloc, Manila, Metro Manila Santa Mesa, Manila Santa Mesa, Manila",Metro Manila,Manila,Santa Mesa,"₱ 16,000",Monthly,1,1,25.11,The Silk Residences,4.61,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689,689,689,689,689,Fully Furnished Studio Condo for Rent at River Green Residences near Makati,"River Green Residences Sta Ana Manila Santa Ana, Manila",Metro Manila,Manila,Santa Ana,"₱ 18,000",Monthly,1,1,21.5,Rivergreen Residences,4.33,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
690,690,690,690,690,Studio Unit for Rent at The One Torre de Sto Tomas in front of UST,"870 M.F. Jhocson, Sampaloc, Manila, 1008 Metro Manila Sampaloc, Manila",Metro Manila,Manila,Sampaloc,"₱ 14,000",Monthly,1,1,18.96,The One Torre de Sto Tomas,4.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691,691,691,691,691,Studio with Bunk Bed for 4 along España for Rent,"España Blvd, Sampaloc, Manila, 1008 Metro Manila Sampaloc, Manila",Metro Manila,Manila,Sampaloc,"₱ 20,000",Monthly,1,1,21.0,878 España,4.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
692,692,692,692,692,Fully furnished Studio type condominium unit with a nice view of the city.,"Green Residences besides De la Sa;;e University Taft avenue Manila Taft, Manila",Metro Manila,Manila,Taft,"₱ 18,000",,1,1,16.0,Green Residences,4.51,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
693,693,693,693,693,Fully Furnished and Brand New Condominium available for rent - Silk Residences,"Santa Mesa, Manila",Metro Manila,Manila,Santa Mesa,"₱ 18,000",Monthly,1,1,22.96,The Silk Residences,4.61,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
694,694,694,694,694,Fully furnished 1 Bedroom at Green Residences,"Taft, Manila",Metro Manila,Manila,Taft,"₱ 17,000",Monthly,1,1,23.47,Green Residences,4.51,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
695,695,695,695,695,2 BR Unit in Manila Peninsula Gardens (Parking Slot Can be Included),"Narra Tower, Otis, Manila, 1007 Metro Manila Paco, Manila",Metro Manila,Manila,Paco,"₱ 27,000",Monthly,2,1,36.8,Peninsula Garden Midtown Homes,4.58,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
696,696,696,696,696,Cozy Studio Unit Furnished for Lease in Green Residences,"Taft, Manila",Metro Manila,Manila,Taft,"₱ 16,000",,1,1,18.0,Green Residences,4.51,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
697,697,697,697,697,1 Fully Furnished Bedroom Condominium for Rent at Paco Manila,"Paco, Manila",Metro Manila,Manila,Paco,"₱ 16,000",Monthly,1,1,20.0,Peninsula Garden Midtown Homes,4.58,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
698,698,698,698,698,Celadon Park Studio Unit for Rent 32 sqm Big Size Bare Unit near SM San Lazaro,"Celadon Park Tower, Felix Huertas Street, Sta. Cruz Manila Santa Cruz, Manila",Metro Manila,Manila,Santa Cruz,"₱ 16,000",Monthly,1,1,32.0,Celadon Park,3.23,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
699,699,699,699,699,Brand New Studio Type Condo,"Avida Towers Intima, Brgy 678 Zone 74 Zulueta St corner Quirino Ave Ext, Paco, Manila Paco, Manila",Metro Manila,Manila,Paco,"₱ 18,000",Monthly,1,1,22.0,Avida Towers Intima,4.58,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0
700,700,700,700,700,Fully Furnished Studio Unit at Green Residences near DLS and CSB,"2241 Taft Ave, Malate, Manila, Metro Manila Taft, Manila",Metro Manila,Manila,Taft,"₱ 16,000",,1,1,16.0,Green Residences,4.51,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
701,701,701,701,701,1 bedroom unit- fully furnished near De Lasalle University,"SMDC Green Residences Tower 1, Taft Avenue, Malate Manila Taft, Manila",Metro Manila,Manila,Taft,"₱ 20,000",,1,1,24.0,Green Residences,4.51,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
702,702,702,702,702,Fully Furnished Studio Type Condo,"Avida Towers Prime Taft, Brgy 36 Zone 3 Donada St, Taft Ave, Pasay City Taft, Manila",Metro Manila,Manila,Taft,"₱ 18,000",Monthly,1,1,22.0,Avida Towers Prime Taft,4.51,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
703,703,703,703,703,1 bedroom loft type unit with City View,"Philippines, Manila, Barangay 668, Adriatico St 1415 Ermita, Manila",Metro Manila,Manila,Ermita,"₱ 32,000",Monthly,1,1,40.5,Malate Adriatico Grand Residences,3.7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
704,704,704,704,704,"Two Adriatico Fully furnished, 39.5 square meters, studio unit facing the bay","Two Adriatico Place, Adriatico Street corner Pedro Gil, Barangay 669, Ermita, Manila Ermita, Manila",Metro Manila,Manila,Ermita,"₱ 28,000",Monthly,1,1,39.5,Two Adriatico Place,3.7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
705,705,705,705,705,"Amaia Skies Avenida, 1 bedroom for rent","Philippines, Manila, Barangay 312, Doroteo Jose Santa Cruz, Manila",Metro Manila,Manila,Santa Cruz,"₱ 30,000",Monthly,1,1,30.0,Amaia Skies Avenida,3.23,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
706,706,706,706,706,"3 Bedroom for Lease in Burgundy Westbay Tower, Malate, Manila","820 Burgundy Westbay Tower P. Ocampo St., Malate Manila Malate, Manila",Metro Manila,Manila,Malate,"₱ 51,000",,3,3,116.0,Burgundy Westbay Tower,3.58,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
707,707,707,707,707,Marina Residential Suites - 2 Bedroom Designer Fully-Renovated Condo for Rent,"M.H. del Pilar St. Malate Manila Malate, Manila",Metro Manila,Manila,Malate,"₱ 120,000",Monthly,2,2,92.0,Marina Residential Suites,3.58,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0
708,708,708,708,708,Studio Apartment for Rent @ Vista Heights Legarda Street Manila,"Quiapo, Manila",Metro Manila,Manila,Quiapo,"₱ 15,000",Monthly,1,1,21.0,Vista Heights,4.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
709,709,709,709,709,Studio near Makati 11000 for rent,"Delas Alas Street Santa Ana, Manila",Metro Manila,Manila,Santa Ana,"₱ 11,000",Monthly,1,1,21.0,Manila Rivercity Residences,4.33,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0
710,710,710,710,710,Studio in the Grand Towers Taft Manila For Lease,"Malate, Manila",Metro Manila,Manila,Malate,"₱ 13,000",Monthly,1,1,20.1,The Grand Towers Manila,3.58,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
711,711,711,711,711,For Rent 2BR Unfurnished Unit in Torre De Manila,"Taft Avenue, Ermita, Manila Ermita, Manila",Metro Manila,Manila,Ermita,"₱ 25,000",Monthly,2,1,55.0,Torre De Manila,3.7,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
712,712,712,712,712,Amaia skies Avenida for Rent,"Santa Cruz, Manila",Metro Manila,Manila,Santa Cruz,"₱ 14,500",Monthly,1,1,19.0,Amaia Skies Avenida,3.23,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713,713,713,713,713,Taft Condo Unit for Rent - Manila Residences 2,"Philippines, Manila, Barangay 709, Taft Ave Malate, Manila",Metro Manila,Manila,Malate,"₱ 14,000",Monthly,1,1,0.0,The Manila Residences,3.58,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
714,714,714,714,714,Fully Furnished Studio Unit in One Archers Place,"Malate, Manila",Metro Manila,Manila,Malate,"₱ 17,500",,1,1,20.7,One Archers’ Place,3.58,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,715,715,715,715,Studio Type Condo For Rent as low as 16.5k per month,"728 Pedro Gil, Malate, Manila, 1004 Malate, Manila",Metro Manila,Manila,Malate,"₱ 18,000",,1,1,20.0,0,3.58,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
716,716,716,716,716,Studio Unit for rent at Vista Heights,"Quiapo, Manila",Metro Manila,Manila,Quiapo,"₱ 20,000",Monthly,1,1,20.0,Vista Heights,4.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
717,717,717,717,717,Suntrust Parkview Acacia Tower 2BR For Rent,"Ermita, Manila",Metro Manila,Manila,Ermita,"₱ 25,000",Monthly,2,1,30.0,Suntrust Parkview,3.7,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
718,718,718,718,718,Peninsula Garden Homes Maple Tower 2BR for lease or rent,"Pres. Quirino Ave Ext, Paco, Manila, Metro Manila Paco, Manila",Metro Manila,Manila,Paco,"₱ 20,000",Monthly,2,1,33.0,Peninsula Garden Midtown Homes,4.58,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0
719,719,719,719,719,"1 bedroom For Rent at Manila, Metro Manila","mezza 2 residences Santa Mesa, Manila",Metro Manila,Manila,Santa Mesa,"₱ 12,000",,1,1,17.0,0,4.61,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
720,720,720,720,720,1 bedroom condo for rent across University of Sto. Thomas,"U3031 The One Torre de Santo Tomas, Jhocson St. cor Espana st., Sampaloc, Manila Sampaloc, Manila",Metro Manila,Manila,Sampaloc,"₱ 19,000",Monthly,1,1,24.0,The One Torre de Santo Tomas,4.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
721,721,721,721,721,1 Bedroom Condominium for Students,"2241 Taft Avenue, Manila, NCR, Philippines Taft, Manila",Metro Manila,Manila,Taft,"₱ 23,000",,1,1,23.0,Green Residences,4.51,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
